2,68,0,-1,4,103,0
2,68,0,-1,3,103,0
2,68,0,-1,2,103,0
2,68,0,-1,1,103,0
2,68,0,-1,0,103,0
2,68,0,-1,0,103,0
2,156,1,-1,41,103,2
2,156,0,-1,41,103,2
2,156,0,-1,40,103,2
2,156,0,-1,39,103,2
2,156,0,-1,38,103,2
2,156,0,-1,37,103,2
2,156,0,-1,36,103,2
2,156,0,-1,35,103,2
2,156,0,-1,34,103,2
2,156,0,-1,34,103,1
2,156,0,-1,33,103,1
2,156,0,-1,32,103,1
2,156,0,-1,31,103,1
2,156,0,-1,30,103,1
2,156,0,-1,29,103,1
2,156,0,-1,28,103,1
2,156,0,-1,27,103,1
2,156,0,-1,26,103,1
2,156,0,-1,25,103,1
2,156,0,-1,24,103,1
2,156,0,-1,23,103,1
2,156,0,-1,22,103,1
2,156,0,-1,21,103,1
2,156,0,-1,20,103,1
2,156,0,-1,19,103,1
2,156,0,-1,18,103,1
2,156,0,-1,17,103,1
2,156,0,-1,16,103,1
2,156,0,-1,15,103,1
2,156,0,-1,14,103,1
2,156,0,-1,13,103,1
2,156,0,-1,12,103,1
2,156,0,-1,11,103,1
2,156,0,-1,10,103,1
2,156,0,-1,9,103,1
2,156,0,-1,8,103,1
2,156,0,-1,8,103,0
2,156,0,-1,7,103,0
2,156,0,-1,6,103,0
2,156,0,-1,5,103,0
2,156,0,-1,4,103,0
2,156,0,-1,3,103,0
2,156,0,-1,2,103,0
2,156,0,-1,1,103,0
2,156,0,-1,0,103,0
2,156,0,-1,0,103,0
2,130,1,-1,28
2,130,1,-1,27
2,130,1,-1,26
2,130,1,-1,25
2,130,1,-1,24
2,130,1,-1,23
2,130,1,-1,22
2,130,1,-1,21
2,130,1,-1,20
2,130,1,-1,19
2,130,1,-1,18
2,130,1,-1,17
2,130,1,-1,16
2,130,1,-1,15
2,130,1,-1,14
2,130,1,-1,13
2,130,1,-1,12
2,130,1,-1,11
2,130,1,-1,10
2,130,1,-1,9
2,130,0,-1,9
2,130,0,-1,8
2,130,0,-1,7
2,130,0,-1,6
2,130,0,-1,5
2,130,0,-1,4
2,130,0,-1,3
2,130,0,-1,2
2,130,0,-1,1
2,130,0,-1,0
2,130,0,-1,0
2,130,1,-1,23
2,130,1,-1,22
2,130,1,-1,21
2,130,1,-1,20
2,130,1,-1,19
2,130,1,-1,18
2,130,1,-1,17
2,130,1,-1,16
2,130,1,-1,15
2,130,1,-1,14
2,130,1,-1,13
2,130,1,-1,12
2,130,1,-1,11
2,130,1,-1,10
2,130,1,-1,9
2,130,1,-1,8
2,130,1,-1,7
2,130,0,-1,7
2,130,0,-1,6
2,130,0,-1,5
2,130,0,-1,4
2,130,0,-1,3
2,130,0,-1,2
2,130,0,-1,1
2,130,0,-1,0
2,130,0,-1,0
2,126,1,-1,31,103,1
2,126,1,-1,31,103,0
2,126,1,-1,30,103,0
2,126,1,-1,29,103,0
2,126,1,-1,28,103,0
2,126,1,-1,27,103,0
2,126,1,-1,26,103,0
2,126,1,-1,25,103,0
2,126,1,-1,24,103,0
2,126,1,-1,23,103,0
2,126,1,-1,22,103,0
2,126,1,-1,21,103,0
2,126,1,-1,20,103,0
2,126,1,-1,19,103,0
2,126,1,-1,18,103,0
2,126,1,-1,17,103,0
2,126,0,-1,17,103,0
2,126,0,-1,16,103,0
2,126,0,-1,15,103,0
2,126,0,-1,14,103,0
2,126,0,-1,13,103,0
2,126,0,-1,12,103,0
2,126,0,-1,11,103,0
2,126,0,-1,10,103,0
2,126,0,-1,9,103,0
2,126,0,-1,8,103,0
2,126,0,-1,7,103,0
2,126,0,-1,6,103,0
2,126,0,-1,5,103,0
2,126,0,-1,4,103,0
2,126,0,-1,3,103,0
2,126,0,-1,2,103,0
2,126,0,-1,1,103,0
2,126,0,-1,0,103,0
2,126,0,-1,0,103,0
2,-1,25,103,2
2,-1,24,103,2
2,-1,23,103,2
2,-1,22,103,2
2,-1,21,103,2
2,-1,20,103,2
2,-1,19,103,2
2,-1,18,103,2
2,-1,17,103,2
2,-1,16,103,2
2,-1,15,103,2
2,-1,14,103,2
2,-1,14,103,1
2,-1,13,103,1
2,-1,12,103,1
2,-1,11,103,1
2,-1,10,103,1
2,-1,9,103,1
2,-1,8,103,1
2,-1,7,103,1
2,-1,6,103,1
2,-1,6,103,0
2,-1,5,103,0
2,-1,4,103,0
2,-1,3,103,0
2,-1,2,103,0
2,-1,1,103,0
2,-1,0,103,0
2,-1,0,103,0
2,-1,16,103,1
2,-1,15,103,1
2,-1,14,103,1
2,-1,13,103,1
2,-1,12,103,1
2,-1,11,103,1
2,-1,10,103,1
2,-1,9,103,1
2,-1,8,103,1
2,-1,7,103,1
2,-1,6,103,1
2,-1,6,103,0
2,-1,5,103,0
2,-1,4,103,0
2,-1,3,103,0
2,-1,2,103,0
2,-1,1,103,0
2,-1,0,103,0
2,-1,0,103,0
2,-1,4,103,1
2,-1,3,103,1
2,-1,3,103,0
2,-1,2,103,0
2,-1,1,103,0
2,-1,0,103,0
2,-1,0,103,0
2,-1,13
2,-1,12
2,-1,11
2,-1,10
2,-1,9
2,-1,8
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,123,1,-1,12,103,1
2,123,1,-1,12,103,0
2,123,1,-1,11,103,0
2,123,1,-1,10,103,0
2,123,1,-1,9,103,0
2,123,1,-1,8,103,0
2,123,1,-1,7,103,0
2,123,1,-1,6,103,0
2,123,1,-1,5,103,0
2,123,0,-1,5,103,0
2,123,0,-1,4,103,0
2,123,0,-1,3,103,0
2,123,0,-1,2,103,0
2,123,0,-1,1,103,0
2,123,0,-1,0,103,0
2,123,0,-1,0,103,0
2,-1,22
2,-1,21
2,-1,20
2,-1,19
2,-1,18
2,-1,17
2,-1,16
2,-1,15
2,-1,14
2,-1,13
2,-1,12
2,-1,11
2,-1,10
2,-1,9
2,-1,8
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,-1,12,103,1
2,-1,11,103,1
2,-1,10,103,1
2,-1,9,103,1
2,-1,8,103,1
2,-1,7,103,1
2,-1,6,103,1
2,-1,5,103,1
2,-1,4,103,1
2,-1,3,103,1
2,-1,2,103,1
2,-1,1,103,1
2,-1,1,103,0
2,-1,0,103,0
2,-1,0,103,0
2,-1,11
2,-1,10
2,-1,9
2,-1,8
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,126,1,-1,23
2,126,1,-1,22
2,126,0,-1,22
2,126,0,-1,21
2,126,0,-1,20
2,126,0,-1,19
2,126,0,-1,18
2,126,0,-1,17
2,126,0,-1,16
2,126,0,-1,15
2,126,0,-1,14
2,126,0,-1,13
2,126,0,-1,12
2,126,0,-1,11
2,126,0,-1,10
2,126,0,-1,9
2,126,0,-1,8
2,126,0,-1,7
2,126,0,-1,6
2,126,0,-1,5
2,126,0,-1,4
2,126,0,-1,3
2,126,0,-1,2
2,126,0,-1,1
2,126,0,-1,0
2,126,0,-1,0
2,-1,9
2,-1,8
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,121,2,126,1,-1,28
2,121,2,126,1,-1,27
2,121,1,126,1,-1,27
2,121,1,126,1,-1,26
2,121,1,126,1,-1,25
2,121,1,126,1,-1,24
2,121,1,126,1,-1,23
2,121,1,126,1,-1,22
2,121,1,126,1,-1,21
2,121,1,126,1,-1,20
2,121,1,126,1,-1,19
2,121,1,126,1,-1,18
2,121,1,126,1,-1,17
2,121,1,126,1,-1,16
2,121,1,126,1,-1,15
2,121,0,126,1,-1,15
2,121,0,126,1,-1,14
2,121,0,126,1,-1,13
2,121,0,126,1,-1,12
2,121,0,126,1,-1,11
2,121,0,126,1,-1,10
2,121,0,126,1,-1,9
2,121,0,126,1,-1,8
2,121,0,126,1,-1,7
2,121,0,126,1,-1,6
2,121,0,126,1,-1,5
2,121,0,126,1,-1,4
2,121,0,126,0,-1,4
2,121,0,126,0,-1,3
2,121,0,126,0,-1,2
2,121,0,126,0,-1,1
2,121,0,126,0,-1,0
2,121,0,126,0,-1,0
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,-1,16
2,-1,15
2,-1,14
2,-1,13
2,-1,12
2,-1,11
2,-1,10
2,-1,9
2,-1,8
2,-1,7
2,-1,6
2,-1,5
2,-1,4
2,-1,3
2,-1,2
2,-1,1
2,-1,0
2,-1,0
2,-1,20,135,1
2,-1,19,135,1
2,-1,19,135,0
2,-1,18,135,0
2,-1,17,135,0
2,-1,16,135,0
2,-1,15,135,0
2,-1,14,135,0
2,-1,13,135,0
2,-1,12,135,0
2,-1,11,135,0
2,-1,10,135,0
2,-1,9,135,0
2,-1,8,135,0
2,-1,7,135,0
2,-1,6,135,0
2,-1,5,135,0
2,-1,4,135,0
2,-1,3,135,0
2,-1,2,135,0
2,-1,1,135,0
2,-1,0,135,0
2,-1,0,135,0
2,1,1,-1,19
2,1,1,-1,18
2,1,1,-1,17
2,1,1,-1,16
2,1,1,-1,15
2,1,1,-1,14
2,1,1,-1,13
2,1,1,-1,12
2,1,1,-1,11
2,1,1,-1,10
2,1,1,-1,9
2,1,1,-1,8
2,1,1,-1,8
2,1,1,-1,8
2,1,1,-1,8
2,1,0,-1,8
2,1,0,-1,7
2,1,0,-1,6
2,1,0,-1,5
2,1,0,-1,4
2,1,0,-1,3
2,1,0,-1,2
2,1,0,-1,1
2,1,0,-1,0
2,1,0,-1,0
2,57,1,1,1,-1,16,135,1
2,57,1,1,1,-1,15,135,1
2,57,1,1,1,-1,14,135,1
2,57,1,1,1,-1,13,135,1
2,57,1,1,1,-1,12,135,1
2,57,1,1,1,-1,11,135,1
2,57,1,1,1,-1,10,135,1
2,57,1,1,1,-1,9,135,1
2,57,1,1,1,-1,8,135,1
2,57,1,1,1,-1,8,135,0
2,57,1,1,1,-1,7,135,0
2,57,1,1,1,-1,6,135,0
2,57,1,1,1,-1,5,135,0
2,57,1,1,1,-1,4,135,0
2,57,0,1,1,-1,4,135,0
2,57,0,1,1,-1,3,135,0
2,57,0,1,1,-1,2,135,0
2,57,0,1,1,-1,1,135,0
2,57,0,1,1,-1,1,135,0
2,57,0,1,1,-1,1,135,0
2,57,0,1,0,-1,1,135,0
2,57,0,1,0,-1,0,135,0
2,57,0,1,0,-1,0,135,0
2,48,1,1,1,-1,9
2,48,1,1,1,-1,8
2,48,1,1,1,-1,7
2,48,1,1,1,-1,6
2,48,1,1,1,-1,5
2,48,1,1,1,-1,4
2,48,0,1,1,-1,4
2,48,0,1,1,-1,3
2,48,0,1,1,-1,2
2,48,0,1,1,-1,1
2,48,0,1,1,-1,1
2,48,0,1,1,-1,1
2,48,0,1,1,-1,1
2,48,0,1,0,-1,1
2,48,0,1,0,-1,0
2,48,0,1,0,-1,0
2,48,1,-1,18
2,48,1,-1,17
2,48,1,-1,16
2,48,1,-1,15
2,48,1,-1,14
2,48,0,-1,14
2,48,0,-1,13
2,48,0,-1,12
2,48,0,-1,11
2,48,0,-1,10
2,48,0,-1,9
2,48,0,-1,8
2,48,0,-1,7
2,48,0,-1,6
2,48,0,-1,5
2,48,0,-1,4
2,48,0,-1,3
2,48,0,-1,2
2,48,0,-1,1
2,48,0,-1,0
2,48,0,-1,0
2,48,1,130,2,-1,33
2,48,1,130,2,-1,32
2,48,0,130,2,-1,32
2,48,0,130,2,-1,31
2,48,0,130,2,-1,30
2,48,0,130,2,-1,29
2,48,0,130,2,-1,28
2,48,0,130,2,-1,27
2,48,0,130,2,-1,26
2,48,0,130,2,-1,25
2,48,0,130,2,-1,24
2,48,0,130,2,-1,23
2,48,0,130,2,-1,22
2,48,0,130,1,-1,22
2,48,0,130,1,-1,21
2,48,0,130,1,-1,20
2,48,0,130,1,-1,19
2,48,0,130,1,-1,18
2,48,0,130,1,-1,17
2,48,0,130,1,-1,16
2,48,0,130,1,-1,15
2,48,0,130,1,-1,14
2,48,0,130,0,-1,14
2,48,0,130,0,-1,13
2,48,0,130,0,-1,12
2,48,0,130,0,-1,11
2,48,0,130,0,-1,10
2,48,0,130,0,-1,9
2,48,0,130,0,-1,8
2,48,0,130,0,-1,7
2,48,0,130,0,-1,6
2,48,0,130,0,-1,5
2,48,0,130,0,-1,4
2,48,0,130,0,-1,3
2,48,0,130,0,-1,2
2,48,0,130,0,-1,1
2,48,0,130,0,-1,0
2,48,0,130,0,-1,0
2,1,1,-1,23
2,1,1,-1,22
2,1,1,-1,21
2,1,1,-1,20
2,1,1,-1,19
2,1,1,-1,18
2,1,1,-1,17
2,1,1,-1,16
2,1,1,-1,15
2,1,1,-1,14
2,1,1,-1,13
2,1,1,-1,12
2,1,1,-1,11
2,1,1,-1,10
2,1,1,-1,9
2,1,1,-1,8
2,1,1,-1,7
2,1,1,-1,6
2,1,1,-1,5
2,1,1,-1,4
2,1,1,-1,3
2,1,1,-1,2
2,1,1,-1,1
2,1,0,-1,1
2,1,0,-1,0
2,1,0,-1,0
2,130,1,156,1,-1,16
2,130,1,156,1,-1,15
2,130,1,156,1,-1,14
2,130,0,156,1,-1,14
2,130,0,156,1,-1,13
2,130,0,156,1,-1,12
2,130,0,156,1,-1,11
2,130,0,156,1,-1,10
2,130,0,156,1,-1,9
2,130,0,156,1,-1,8
2,130,0,156,1,-1,7
2,130,0,156,1,-1,6
2,130,0,156,1,-1,5
2,130,0,156,1,-1,4
2,130,0,156,1,-1,4
2,130,0,156,0,-1,4
2,130,0,156,0,-1,3
2,130,0,156,0,-1,2
2,130,0,156,0,-1,1
2,130,0,156,0,-1,0
2,130,0,156,0,-1,0
2,42,1,-1,6
2,42,1,-1,5
2,42,1,-1,4
2,42,1,-1,3
2,42,0,-1,3
2,42,0,-1,2
2,42,0,-1,1
2,42,0,-1,0
2,42,0,-1,0
2,42,1,-1,9
2,42,1,-1,8
2,42,1,-1,7
2,42,1,-1,6
2,42,1,-1,5
2,42,1,-1,4
2,42,1,-1,3
2,42,1,-1,2
2,42,1,-1,1
2,42,0,-1,1
2,42,0,-1,0
2,42,0,-1,0
2,42,1,-1,13
2,42,1,-1,12
2,42,1,-1,11
2,42,1,-1,10
2,42,1,-1,9
2,42,1,-1,8
2,42,1,-1,7
2,42,1,-1,6
2,42,1,-1,5
2,42,1,-1,4
2,42,1,-1,3
2,42,1,-1,2
2,42,1,-1,2
2,42,0,-1,2
2,42,0,-1,1
2,42,0,-1,0
2,42,0,-1,0
2,42,1,123,1,-1,11
2,42,0,123,1,-1,11
2,42,0,123,1,-1,10
2,42,0,123,1,-1,9
2,42,0,123,1,-1,8
2,42,0,123,1,-1,7
2,42,0,123,1,-1,6
2,42,0,123,1,-1,5
2,42,0,123,0,-1,5
2,42,0,123,0,-1,4
2,42,0,123,0,-1,3
2,42,0,123,0,-1,2
2,42,0,123,0,-1,1
2,42,0,123,0,-1,0
2,42,0,123,0,-1,0
2,121,1,123,1,-1,11,23,0
2,121,1,123,1,-1,10,23,0
2,121,1,123,1,-1,9,23,0
2,121,1,123,1,-1,8,23,0
2,121,1,123,1,-1,7,23,0
2,121,1,123,1,-1,6,23,0
2,121,1,123,1,-1,5,23,0
2,121,1,123,1,-1,4,23,0
2,121,1,123,0,-1,4,23,0
2,121,1,123,0,-1,3,23,0
2,121,0,123,0,-1,3,23,0
2,121,0,123,0,-1,2,23,0
2,121,0,123,0,-1,1,23,0
2,121,0,123,0,-1,0,23,0
2,121,0,123,0,-1,0,23,0
2,1,1,121,2,-1,23,23,1
2,1,1,121,2,-1,22,23,1
2,1,0,121,2,-1,22,23,1
2,1,0,121,2,-1,21,23,1
2,1,0,121,2,-1,21,23,0
2,1,0,121,2,-1,20,23,0
2,1,0,121,2,-1,19,23,0
2,1,0,121,2,-1,18,23,0
2,1,0,121,2,-1,17,23,0
2,1,0,121,2,-1,16,23,0
2,1,0,121,1,-1,16,23,0
2,1,0,121,1,-1,15,23,0
2,1,0,121,1,-1,14,23,0
2,1,0,121,1,-1,13,23,0
2,1,0,121,1,-1,12,23,0
2,1,0,121,1,-1,11,23,0
2,1,0,121,1,-1,10,23,0
2,1,0,121,1,-1,9,23,0
2,1,0,121,0,-1,9,23,0
2,1,0,121,0,-1,8,23,0
2,1,0,121,0,-1,7,23,0
2,1,0,121,0,-1,6,23,0
2,1,0,121,0,-1,5,23,0
2,1,0,121,0,-1,4,23,0
2,1,0,121,0,-1,3,23,0
2,1,0,121,0,-1,2,23,0
2,1,0,121,0,-1,1,23,0
2,1,0,121,0,-1,0,23,0
2,1,0,121,0,-1,0,23,0
2,-1,10,135,1
2,-1,9,135,1
2,-1,9,135,0
2,-1,8,135,0
2,-1,7,135,0
2,-1,6,135,0
2,-1,5,135,0
2,-1,4,135,0
2,-1,3,135,0
2,-1,2,135,0
2,-1,1,135,0
2,-1,0,135,0
2,-1,0,135,0
8,56,1,1,1,-1,11
8,56,1,1,1,-1,10
8,56,1,1,1,-1,9
8,56,1,1,1,-1,9
8,56,1,1,1,-1,9
8,56,1,1,0,-1,9
8,56,1,1,0,-1,8
8,56,1,1,0,-1,7
8,56,1,1,0,-1,6
8,56,1,1,0,-1,5
8,56,1,1,0,-1,4
8,56,0,1,0,-1,4
8,56,0,1,0,-1,3
8,56,0,1,0,-1,2
8,56,0,1,0,-1,1
8,56,0,1,0,-1,0
8,56,0,1,0,-1,0
8,19,1,-1,21
8,19,1,-1,20
8,19,1,-1,19
8,19,1,-1,18
8,19,1,-1,17
8,19,1,-1,16
8,19,1,-1,15
8,19,1,-1,14
8,19,1,-1,13
8,19,1,-1,12
8,19,1,-1,11
8,19,1,-1,10
8,19,1,-1,9
8,19,1,-1,8
8,19,1,-1,7
8,19,1,-1,6
8,19,1,-1,5
8,19,1,-1,4
8,19,1,-1,3
8,19,0,-1,3
8,19,0,-1,2
8,19,0,-1,1
8,19,0,-1,0
8,19,0,-1,0
8,64,2,19,1,-1,18
8,64,2,19,0,-1,18
8,64,2,19,0,-1,17
8,64,2,19,0,-1,16
8,64,2,19,0,-1,15
8,64,2,19,0,-1,14
8,64,2,19,0,-1,13
8,64,2,19,0,-1,12
8,64,1,19,0,-1,12
8,64,1,19,0,-1,11
8,64,1,19,0,-1,10
8,64,1,19,0,-1,9
8,64,1,19,0,-1,8
8,64,1,19,0,-1,7
8,64,1,19,0,-1,6
8,64,1,19,0,-1,5
8,64,0,19,0,-1,5
8,64,0,19,0,-1,4
8,64,0,19,0,-1,3
8,64,0,19,0,-1,2
8,64,0,19,0,-1,1
8,64,0,19,0,-1,0
8,64,0,19,0,-1,0
8,-1,5
8,-1,4
8,-1,3
8,-1,2
8,-1,1
8,-1,0
8,-1,0
8,-1,17
8,-1,16
8,-1,15
8,-1,14
8,-1,13
8,-1,12
8,-1,11
8,-1,10
8,-1,9
8,-1,8
8,-1,7
8,-1,6
8,-1,5
8,-1,4
8,-1,3
8,-1,2
8,-1,1
8,-1,0
8,-1,0
8,147,1,-1,6
8,147,0,-1,6
8,147,0,-1,5
8,147,0,-1,4
8,147,0,-1,3
8,147,0,-1,2
8,147,0,-1,1
8,147,0,-1,0
8,147,0,-1,0
8,168,1,74,1,-1,17
8,168,1,74,1,-1,16
8,168,1,74,0,-1,16
8,168,1,74,0,-1,15
8,168,1,74,0,-1,14
8,168,1,74,0,-1,13
8,168,1,74,0,-1,12
8,168,1,74,0,-1,11
8,168,1,74,0,-1,10
8,168,1,74,0,-1,9
8,168,0,74,0,-1,9
8,168,0,74,0,-1,8
8,168,0,74,0,-1,7
8,168,0,74,0,-1,6
8,168,0,74,0,-1,5
8,168,0,74,0,-1,4
8,168,0,74,0,-1,3
8,168,0,74,0,-1,2
8,168,0,74,0,-1,1
8,168,0,74,0,-1,0
8,168,0,74,0,-1,0
8,19,1,-1,6
8,19,1,-1,5
8,19,0,-1,5
8,19,0,-1,4
8,19,0,-1,3
8,19,0,-1,2
8,19,0,-1,1
8,19,0,-1,0
8,19,0,-1,0
8,-1,5
8,-1,4
8,-1,3
8,-1,2
8,-1,1
8,-1,0
8,-1,0
8,-1,6
8,-1,5
8,-1,4
8,-1,3
8,-1,2
8,-1,1
8,-1,0
8,-1,0
8,138,1,-1,16,127,1
8,138,0,-1,16,127,1
8,138,0,-1,15,127,1
8,138,0,-1,14,127,1
8,138,0,-1,13,127,1
8,138,0,-1,12,127,1
8,138,0,-1,11,127,1
8,138,0,-1,10,127,1
8,138,0,-1,9,127,1
8,138,0,-1,8,127,1
8,138,0,-1,7,127,1
8,138,0,-1,7,127,0
8,138,0,-1,6,127,0
8,138,0,-1,5,127,0
8,138,0,-1,4,127,0
8,138,0,-1,3,127,0
8,138,0,-1,2,127,0
8,138,0,-1,1,127,0
8,138,0,-1,0,127,0
8,138,0,-1,0,127,0
8,62,1,-1,8
8,62,1,-1,7
8,62,0,-1,7
8,62,0,-1,6
8,62,0,-1,5
8,62,0,-1,4
8,62,0,-1,3
8,62,0,-1,2
8,62,0,-1,1
8,62,0,-1,0
8,62,0,-1,0
8,-1,11
8,-1,10
8,-1,9
8,-1,8
8,-1,7
8,-1,6
8,-1,5
8,-1,4
8,-1,3
8,-1,2
8,-1,1
8,-1,0
8,-1,0
6,1,1,-1,5
6,1,1,-1,4
6,1,1,-1,4
6,1,0,-1,4
6,1,0,-1,3
6,1,0,-1,2
6,1,0,-1,1
6,1,0,-1,0
6,1,0,-1,0
6,77,1,-1,47
6,77,1,-1,46
6,77,1,-1,45
6,77,1,-1,44
6,77,1,-1,43
6,77,1,-1,42
6,77,1,-1,41
6,77,1,-1,40
6,77,1,-1,39
6,77,1,-1,38
6,77,1,-1,37
6,77,1,-1,36
6,77,1,-1,35
6,77,1,-1,34
6,77,1,-1,33
6,77,1,-1,32
6,77,1,-1,31
6,77,1,-1,30
6,77,1,-1,29
6,77,1,-1,28
6,77,1,-1,27
6,77,1,-1,26
6,77,1,-1,25
6,77,1,-1,24
6,77,1,-1,23
6,77,1,-1,22
6,77,1,-1,21
6,77,1,-1,20
6,77,1,-1,19
6,77,1,-1,18
6,77,1,-1,17
6,77,1,-1,16
6,77,1,-1,15
6,77,1,-1,14
6,77,1,-1,13
6,77,1,-1,12
6,77,0,-1,12
6,77,0,-1,11
6,77,0,-1,10
6,77,0,-1,9
6,77,0,-1,8
6,77,0,-1,7
6,77,0,-1,6
6,77,0,-1,5
6,77,0,-1,4
6,77,0,-1,3
6,77,0,-1,2
6,77,0,-1,1
6,77,0,-1,0
6,77,0,-1,0
6,77,2,-1,44
6,77,2,-1,43
6,77,2,-1,42
6,77,2,-1,41
6,77,2,-1,40
6,77,2,-1,39
6,77,2,-1,38
6,77,1,-1,38
6,77,1,-1,37
6,77,1,-1,36
6,77,1,-1,35
6,77,1,-1,34
6,77,1,-1,33
6,77,1,-1,32
6,77,0,-1,32
6,77,0,-1,31
6,77,0,-1,30
6,77,0,-1,29
6,77,0,-1,28
6,77,0,-1,27
6,77,0,-1,26
6,77,0,-1,25
6,77,0,-1,24
6,77,0,-1,23
6,77,0,-1,22
6,77,0,-1,21
6,77,0,-1,20
6,77,0,-1,19
6,77,0,-1,18
6,77,0,-1,17
6,77,0,-1,16
6,77,0,-1,15
6,77,0,-1,14
6,77,0,-1,13
6,77,0,-1,12
6,77,0,-1,11
6,77,0,-1,10
6,77,0,-1,9
6,77,0,-1,8
6,77,0,-1,7
6,77,0,-1,6
6,77,0,-1,5
6,77,0,-1,4
6,77,0,-1,3
6,77,0,-1,2
6,77,0,-1,1
6,77,0,-1,0
6,77,0,-1,0
6,54,2,77,1,-1,59
6,54,2,77,1,-1,58
6,54,2,77,1,-1,57
6,54,2,77,1,-1,56
6,54,2,77,1,-1,55
6,54,2,77,1,-1,54
6,54,2,77,1,-1,53
6,54,2,77,1,-1,52
6,54,2,77,1,-1,51
6,54,2,77,1,-1,50
6,54,2,77,1,-1,49
6,54,2,77,1,-1,48
6,54,2,77,1,-1,47
6,54,2,77,1,-1,46
6,54,2,77,1,-1,45
6,54,2,77,1,-1,44
6,54,2,77,1,-1,43
6,54,2,77,1,-1,42
6,54,2,77,1,-1,41
6,54,2,77,1,-1,40
6,54,2,77,0,-1,40
6,54,2,77,0,-1,39
6,54,2,77,0,-1,38
6,54,2,77,0,-1,37
6,54,2,77,0,-1,36
6,54,2,77,0,-1,35
6,54,2,77,0,-1,34
6,54,2,77,0,-1,33
6,54,2,77,0,-1,32
6,54,2,77,0,-1,31
6,54,2,77,0,-1,30
6,54,2,77,0,-1,29
6,54,2,77,0,-1,28
6,54,2,77,0,-1,27
6,54,2,77,0,-1,26
6,54,2,77,0,-1,25
6,54,2,77,0,-1,24
6,54,2,77,0,-1,23
6,54,2,77,0,-1,22
6,54,2,77,0,-1,21
6,54,1,77,0,-1,21
6,54,1,77,0,-1,20
6,54,1,77,0,-1,19
6,54,1,77,0,-1,18
6,54,1,77,0,-1,17
6,54,1,77,0,-1,16
6,54,1,77,0,-1,15
6,54,1,77,0,-1,14
6,54,1,77,0,-1,13
6,54,1,77,0,-1,12
6,54,1,77,0,-1,11
6,54,1,77,0,-1,10
6,54,1,77,0,-1,9
6,54,1,77,0,-1,8
6,54,1,77,0,-1,7
6,54,1,77,0,-1,6
6,54,1,77,0,-1,5
6,54,0,77,0,-1,5
6,54,0,77,0,-1,4
6,54,0,77,0,-1,3
6,54,0,77,0,-1,2
6,54,0,77,0,-1,1
6,54,0,77,0,-1,0
6,54,0,77,0,-1,0
6,83,1,106,1,54,1,77,1,-1,29
6,83,1,106,1,54,1,77,1,-1,28
6,83,1,106,1,54,1,77,1,-1,27
6,83,1,106,1,54,1,77,1,-1,26
6,83,1,106,1,54,1,77,1,-1,25
6,83,1,106,1,54,1,77,0,-1,25
6,83,1,106,1,54,1,77,0,-1,24
6,83,1,106,1,54,1,77,0,-1,23
6,83,1,106,1,54,1,77,0,-1,22
6,83,1,106,1,54,1,77,0,-1,21
6,83,1,106,1,54,1,77,0,-1,20
6,83,1,106,1,54,1,77,0,-1,19
6,83,1,106,1,54,1,77,0,-1,18
6,83,1,106,1,54,1,77,0,-1,17
6,83,1,106,1,54,1,77,0,-1,16
6,83,1,106,1,54,1,77,0,-1,15
6,83,1,106,1,54,1,77,0,-1,14
6,83,1,106,1,54,1,77,0,-1,13
6,83,1,106,1,54,1,77,0,-1,12
6,83,1,106,1,54,1,77,0,-1,11
6,83,1,106,1,54,1,77,0,-1,10
6,83,1,106,1,54,0,77,0,-1,10
6,83,1,106,1,54,0,77,0,-1,9
6,83,1,106,1,54,0,77,0,-1,8
6,83,1,106,1,54,0,77,0,-1,7
6,83,1,106,1,54,0,77,0,-1,6
6,83,1,106,1,54,0,77,0,-1,5
6,83,1,106,1,54,0,77,0,-1,4
6,83,1,106,0,54,0,77,0,-1,4
6,83,1,106,0,54,0,77,0,-1,3
6,83,1,106,0,54,0,77,0,-1,2
6,83,1,106,0,54,0,77,0,-1,1
6,83,0,106,0,54,0,77,0,-1,1
6,83,0,106,0,54,0,77,0,-1,0
6,83,0,106,0,54,0,77,0,-1,0
6,1,1,-1,18
6,1,1,-1,17
6,1,1,-1,16
6,1,1,-1,16
6,1,0,-1,16
6,1,0,-1,15
6,1,0,-1,14
6,1,0,-1,13
6,1,0,-1,12
6,1,0,-1,11
6,1,0,-1,10
6,1,0,-1,9
6,1,0,-1,8
6,1,0,-1,7
6,1,0,-1,6
6,1,0,-1,5
6,1,0,-1,4
6,1,0,-1,3
6,1,0,-1,2
6,1,0,-1,1
6,1,0,-1,0
6,1,0,-1,0
10,-1,25
10,-1,24
10,-1,23
10,-1,22
10,-1,21
10,-1,20
10,-1,19
10,-1,18
